index,area_string,posted,neighborhood,post title,number_bedrooms,sqft,URL,price,requested
717,washingtondc,2021-11-16 09:18, (Adams Morgan Mt Pleasant Columbia Heights district of columbia ),Adams Morgan - Mt Pleasant.  Available Now,,,https://washingtondc.craigslist.org/doc/roo/d/washington-adams-morgan-mt-pleasant/7408645316.html,850,2021-11-16 16h17m03s
718,washingtondc,2021-11-16 09:15, (Lanham maryland ),For Rent / Separate Entrance,1,,https://washingtondc.craigslist.org/mld/roo/d/college-park-for-rent-separate-entrance/7407362977.html,575,2021-11-16 16h17m03s
719,washingtondc,2021-11-16 09:00," (Middleburg, Va.,  Loudoun County northern virginia )",Horse Country-In town; Hi Speed Internet,1,2895.0,https://washingtondc.craigslist.org/nva/roo/d/middleburg-horse-country-in-town-hi/7406860115.html,1295,2021-11-16 16h17m03s
720,philadelphia,2021-11-16 17:47, (Philadelphia  ),sublet in 5bd/1.5ba - dec 1 2021,5,99.0,https://philadelphia.craigslist.org/roo/d/philadelphia-sublet-in-5bd-15ba-dec/7408913818.html,420,2021-11-16 16h17m21s
721,philadelphia,2021-11-16 17:38, (City Line Ave. and Lancaster Ave. Area  ),Large room in Victorian house - utilities included,1,300.0,https://philadelphia.craigslist.org/roo/d/philadelphia-large-room-in-victorian/7405507193.html,850,2021-11-16 16h17m21s
722,philadelphia,2021-11-16 17:04, (Philaelphia  ),"$1,200/1br - Room Available (South Philly Community)",1,,https://philadelphia.craigslist.org/roo/d/philadelphia-br-room-available-south/7399221812.html,1200,2021-11-16 16h17m21s
723,philadelphia,2021-11-16 16:46," (Delco,pa  )",Awesome spacious room for mature working adult,2,125.0,https://philadelphia.craigslist.org/roo/d/glenolden-awesome-spacious-room-for/7404202169.html,600,2021-11-16 16h17m21s
724,philadelphia,2021-11-16 15:19," (Drexel / UPenn / University City, Philadelphia, 19104  )",BR for Grad Students in 4BR-2BA in Fully Furnished Renovated House,4,,https://philadelphia.craigslist.org/roo/d/philadelphia-br-for-grad-students-in/7408828112.html,475,2021-11-16 16h17m21s
725,philadelphia,2021-11-16 15:09, (  ),2br - 125ft2 - Awesome spacious room for mature single female,,,https://philadelphia.craigslist.org/roo/d/philadelphia-2br-125ft2-awesome/7408783757.html,450,2021-11-16 16h17m21s
726,philadelphia,2021-11-16 13:15, (Huntingdon Valley  ),Recovery house Huntingdon Valley/Southampton,,,https://philadelphia.craigslist.org/roo/d/merion-station-recovery-house/7408779131.html,185,2021-11-16 16h17m21s
727,philadelphia,2021-11-16 13:11, (  ),Furnished Room w/window AC overlooking the backyard in Manayunk,,,https://philadelphia.craigslist.org/roo/d/philadelphia-furnished-room-window-ac/7408767051.html,400,2021-11-16 16h17m21s
728,philadelphia,2021-11-16 12:51," (Squirrel Hill, West Philadelphia, PA  )",Seeking 3rd Roommate for a Spacious House,1,,https://philadelphia.craigslist.org/roo/d/philadelphia-seeking-3rd-roommate-for/7408764864.html,900,2021-11-16 16h17m21s
729,philadelphia,2021-11-16 11:52, (Manayunk/ Philadelphia  ),FURNISHED Manayunk Room for Rent in HouseShare... Blocks to Main!,4,1400.0,https://philadelphia.craigslist.org/roo/d/philadelphia-furnished-manayunk-room/7408730093.html,750,2021-11-16 16h17m21s
730,philadelphia,2021-11-16 11:09, (University City  ),46XX Spruce: Shared House,7,3600.0,https://philadelphia.craigslist.org/roo/d/philadelphia-46xx-spruce-shared-house/7401030360.html,560,2021-11-16 16h17m21s
731,philadelphia,2021-11-16 11:02, (Philadelphia  ),Philadelphia  House Share,4,,https://philadelphia.craigslist.org/roo/d/philadelphia-philadelphia-house-share/7403833315.html,0,2021-11-16 16h17m21s
732,philadelphia,2021-11-16 10:18," (Temple Hospital, North Phila, (34xx N. 18th  )","Room, utilities included",,,https://philadelphia.craigslist.org/roo/d/philadelphia-room-utilities-included/7408680442.html,600,2021-11-16 16h17m21s
733,philadelphia,2021-11-16 10:15, (  ),Couples Welcome! Pets Welcome! Nice Room (two-person limit),4,2150.0,https://philadelphia.craigslist.org/roo/d/philadelphia-couples-welcome-pets/7397703907.html,415,2021-11-16 16h17m21s
734,philadelphia,2021-11-16 10:07, (  ),$400 Fur Room w/window AC overlooking the backyard in Manayunk/ Roxbor,,,https://philadelphia.craigslist.org/roo/d/philadelphia-400-fur-room-window-ac/7408665269.html,0,2021-11-16 16h17m21s
735,philadelphia,2021-11-16 10:03, (Philadelphia  ),NO DEPOSIT (Female),,,https://philadelphia.craigslist.org/roo/d/philadelphia-no-deposit-female/7405425064.html,600,2021-11-16 16h17m21s
736,philadelphia,2021-11-16 09:56, (  ),Spacious renovated rooms with updated amenities,,,https://philadelphia.craigslist.org/roo/d/philadelphia-spacious-renovated-rooms/7400276321.html,525,2021-11-16 16h17m21s
737,philadelphia,2021-11-16 09:55, (  ),Rooms For Rent,,,https://philadelphia.craigslist.org/roo/d/philadelphia-rooms-for-rent/7399347178.html,525,2021-11-16 16h17m21s
738,philadelphia,2021-11-16 09:27, (  ),Fur Room w/window AC overlooking the backyard in Manayunk/ Roxborough,,,https://philadelphia.craigslist.org/roo/d/philadelphia-fur-room-window-ac/7408639421.html,400,2021-11-16 16h17m21s
739,philadelphia,2021-11-16 09:18, (UCity  ),Roomates Needed in 5 Bdrm House near UPENN and Universities,,,https://philadelphia.craigslist.org/roo/d/philadelphia-roomates-needed-in-bdrm/7406876347.html,670,2021-11-16 16h17m21s
740,philadelphia,2021-11-16 08:30, (Phoenixville  ),Furnished room Phoenixville PA,,250.0,https://philadelphia.craigslist.org/roo/d/phoenixville-furnished-room/7402977981.html,630,2021-11-16 16h17m21s
741,philadelphia,2021-11-16 06:18, (philadelphia  ),Fur Room w/window AC overlooking the backyard in Manayunk / Boxborough,,,https://philadelphia.craigslist.org/roo/d/philadelphia-fur-room-window-ac/7408610436.html,400,2021-11-16 16h17m21s
742,philadelphia,2021-11-15 23:38," (Delco,pa  )",Offering free place to stay to a single female,,,https://philadelphia.craigslist.org/roo/d/glenolden-offering-free-place-to-stay/7406615534.html,0,2021-11-16 16h17m21s
743,philadelphia,2021-11-15 22:08, (Kensington ♂  ),🎯WORKING MAN'S SMALL ROOM w/1/2 BATH 👍 $180 Weekly ($540 to Move In),1,,https://philadelphia.craigslist.org/roo/d/philadelphia-working-mans-small-room-1/7401160571.html,180,2021-11-16 16h17m21s
744,philadelphia,2021-11-15 21:36, (Fairmount  ),Recovery house,,,https://philadelphia.craigslist.org/roo/d/philadelphia-recovery-house/7397081418.html,600,2021-11-16 16h17m21s
745,philadelphia,2021-11-15 21:36, (Fairmount  ),Recovery house,,,https://philadelphia.craigslist.org/roo/d/philadelphia-recovery-house/7396615994.html,600,2021-11-16 16h17m21s
746,philadelphia,2021-11-15 19:20, (Lansdowne  ),Perfect! - Large Furnished Victorian Bedroom - $695,,,https://philadelphia.craigslist.org/roo/d/lansdowne-perfect-large-furnished/7403638145.html,0,2021-11-16 16h17m21s
747,philadelphia,2021-11-15 19:16, (Manayunk  ),Manayunk! 1 Bedroom Open In 3 Bed/2 Bath House,1,,https://philadelphia.craigslist.org/roo/d/philadelphia-manayunk-bedroom-open-in/7408499137.html,575,2021-11-16 16h17m21s
748,philadelphia,2021-11-15 18:05, (Dresher  ),"$700 Room for rent in Dresher, Pa",,,https://philadelphia.craigslist.org/roo/d/dresher-700-room-for-rent-in-dresher-pa/7408471380.html,700,2021-11-16 16h17m21s
749,philadelphia,2021-11-15 16:53, (Philadelphia  ),Affordable & Small Sized Room  - $90/Week - All Utilities Included!,1,,https://philadelphia.craigslist.org/roo/d/philadelphia-affordable-small-sized/7408409144.html,90,2021-11-16 16h17m21s
750,philadelphia,2021-11-15 16:18, (University City/West Powelton  ),Furnished room in UCity/West Powelton,3,,https://philadelphia.craigslist.org/roo/d/philadelphia-furnished-room-in-ucity/7408420373.html,750,2021-11-16 16h17m21s
751,philadelphia,2021-11-15 16:06, (Philadelphia  ),1br in 2br/1ba in South Philly $600,,,https://philadelphia.craigslist.org/roo/d/philadelphia-1br-in-2br-1ba-in-south/7403750115.html,600,2021-11-16 16h17m21s
752,philadelphia,2021-11-15 16:02, (Philadelphia  ),Large Sized Room Available -$130/Week - All Utilities Included!,,,https://philadelphia.craigslist.org/roo/d/philadelphia-large-sized-room-available/7408407337.html,130,2021-11-16 16h17m21s
753,philadelphia,2021-11-15 14:40, ((Philadelphia)  ),Fur Room w/window AC overlooking the backyard in Manayunk/ Roxborough,,,https://philadelphia.craigslist.org/roo/d/philadelphia-fur-room-window-ac/7408358977.html,400,2021-11-16 16h17m21s
754,philadelphia,2021-11-15 14:08, (Manayunk  ),"Manayunk roommate wanted: large furnished bedroom, utilities included",1,,https://philadelphia.craigslist.org/roo/d/philadelphia-manayunk-roommate-wanted/7396910057.html,675,2021-11-16 16h17m21s
755,philadelphia,2021-11-15 14:00, (Philadelphia  ),Fur Room w/window AC overlooking the backyard in Manayunk/ Roxborough,,,https://philadelphia.craigslist.org/roo/d/philadelphia-fur-room-window-ac/7401371614.html,400,2021-11-16 16h17m21s
756,philadelphia,2021-11-15 13:48, (East Kensington  ),Shared Artist Studio Available at the Viking Mill,,,https://philadelphia.craigslist.org/roo/d/philadelphia-shared-artist-studio/7408336721.html,165,2021-11-16 16h17m21s
757,philadelphia,2021-11-15 13:16, (  ),I am looking for a clean cut young man who needs a place to live,,,https://philadelphia.craigslist.org/roo/d/philadelphia-am-looking-for-clean-cut/7399450244.html,360,2021-11-16 16h17m21s
758,philadelphia,2021-11-15 13:16, (Philadelphia  ),open room lgbtq Artist House,3,,https://philadelphia.craigslist.org/roo/d/philadelphia-open-room-lgbtq-artist/7408317511.html,600,2021-11-16 16h17m21s
759,philadelphia,2021-11-15 13:07, (philadelphia  ),Quite room near UPenn safe&convenient location (philadelphia),1,140.0,https://philadelphia.craigslist.org/roo/d/philadelphia-quite-room-near-upenn/7407398614.html,849,2021-11-16 16h17m21s
760,philadelphia,2021-11-15 12:14, (Philadelphia  ),"Cozy large room for rent, wood laminate floor, Washer/Dryer, Wifi Inc!",,,https://philadelphia.craigslist.org/roo/d/philadelphia-cozy-large-room-for-rent/7404728179.html,185,2021-11-16 16h17m21s
761,philadelphia,2021-11-15 12:04," (Lansdowne, PA Delco  )",Room is ALMOST a STUDIO with kitchenette,,170.0,https://philadelphia.craigslist.org/roo/d/room-is-almost-studio-with-kitchenette/7408273460.html,645,2021-11-16 16h17m21s
762,philadelphia,2021-11-15 12:03, (Manayunk  ),Large room for rent in beautiful Victorian house with 2 garages,,,https://philadelphia.craigslist.org/roo/d/philadelphia-large-room-for-rent-in/7408232338.html,640,2021-11-16 16h17m21s
763,philadelphia,2021-11-15 11:15, (Philadelphia  ),⭐️🏡 Room Available - Male Roommates - Walk to Everything - Manayunk,,,https://philadelphia.craigslist.org/roo/d/philadelphia-room-available-male/7402581145.html,600,2021-11-16 16h17m21s
764,philadelphia,2021-11-15 11:09, (Philadelphia  ),"GREAT ROOM, BIG LIVING SPACE,BALCONY, AND PRIME LOCATION",,,https://philadelphia.craigslist.org/roo/d/philadelphia-great-room-big-living/7408233459.html,400,2021-11-16 16h17m21s
765,philadelphia,2021-11-15 11:07, (1815 JFK Blvd.  ),"Bedroom available in 2 bedroom, 2 bathroom apartment",,132.0,https://philadelphia.craigslist.org/roo/d/philadelphia-bedroom-available-in/7408239427.html,1300,2021-11-16 16h17m21s
766,philadelphia,2021-11-15 10:32, (Philadelphia  ),Manayunk House Share,4,,https://philadelphia.craigslist.org/roo/d/philadelphia-manayunk-house-share/7403385054.html,0,2021-11-16 16h17m21s
767,philadelphia,2021-11-15 10:25, (  ),2br - 125ft2 - Awesome spacious room for mature working adult,,,https://philadelphia.craigslist.org/roo/d/philadelphia-2br-125ft2-awesome/7407072330.html,440,2021-11-16 16h17m21s
768,philadelphia,2021-11-15 10:15," (Hunting Park, Phila  )","Clean Room, Utilities Included, Hunting Park",,,https://philadelphia.craigslist.org/roo/d/philadelphia-clean-room-utilities/7408211608.html,475,2021-11-16 16h17m21s
769,philadelphia,2021-11-15 10:14, (Graduate Hospitala  ),Room in Graduate Hospital House - Great Location!,1,,https://philadelphia.craigslist.org/roo/d/philadelphia-room-in-graduate-hospital/7408210998.html,625,2021-11-16 16h17m21s
770,philadelphia,2021-11-15 10:09, (17th and Erie  ),SINGLE OCCUPANCY ROOM AVAILABLE NOW!!,,,https://philadelphia.craigslist.org/roo/d/philadelphia-single-occupancy-room/7405577599.html,500,2021-11-16 16h17m21s
771,philadelphia,2021-11-15 10:03, (Northeast Philadelphia (Holme Circle)  ),Large Finished Basement for rent,,,https://philadelphia.craigslist.org/roo/d/philadelphia-large-finished-basement/7406605816.html,700,2021-11-16 16h17m21s
772,philadelphia,2021-11-15 09:55, (Kensington ♂  ),🎯WORKING MAN'S SMALL ROOM w/1/2 BATH 👍 $180 Weekly ($540 to Move In),1,,https://philadelphia.craigslist.org/roo/d/philadelphia-working-mans-small-room-1/7404017632.html,180,2021-11-16 16h17m21s
773,philadelphia,2021-11-15 09:51, (North Phila (32xx Rorer st)  ),"Room, Utilities Included near E st and Allegheny",,,https://philadelphia.craigslist.org/roo/d/philadelphia-room-utilities-included/7400632440.html,475,2021-11-16 16h17m21s
774,philadelphia,2021-11-15 09:42, (Philadelphia  ),"GREAT LOCATION GREAT RM, BIG LIVING SPACE, BALCONY, AND PRIME LOCATION",,,https://philadelphia.craigslist.org/roo/d/philadelphia-great-location-great-rm/7408172946.html,380,2021-11-16 16h17m21s
775,philadelphia,2021-11-15 09:35, (Temple University  ),Roomates Needed Close to Campus,6,2800.0,https://philadelphia.craigslist.org/roo/d/philadelphia-roomates-needed-close-to/7405780631.html,500,2021-11-16 16h17m21s
776,philadelphia,2021-11-15 09:31, (UCity  ),2 Bedrooms in 5 Bdrm House near UPENN and Universities,,,https://philadelphia.craigslist.org/roo/d/philadelphia-bedrooms-in-bdrm-house/7404716347.html,670,2021-11-16 16h17m21s
777,philadelphia,2021-11-15 09:26, (WILLOW GROVE  ),FURNISHED ROOM (INCLUDE  UTILITY)NEAR WILLOW GROVE MALL,,,https://philadelphia.craigslist.org/roo/d/willow-grove-furnished-room-include/7396616589.html,695,2021-11-16 16h17m21s
778,philadelphia,2021-11-15 09:01, (Elkhart and Frankford ave  ),Big Clean Room available,,,https://philadelphia.craigslist.org/roo/d/philadelphia-big-clean-room-available/7407272572.html,650,2021-11-16 16h17m21s
779,philadelphia,2021-11-15 08:41, (Point Breeze  ),BR + shared BA in Point Breeze $850+bills LGBTQI+,2,2300.0,https://philadelphia.craigslist.org/roo/d/philadelphia-br-shared-ba-in-point/7404065324.html,850,2021-11-16 16h17m21s
780,philadelphia,2021-11-14 23:07, (university city  ),Large Furnished Bedroom,,,https://philadelphia.craigslist.org/roo/d/philadelphia-large-furnished-bedroom/7404431792.html,125,2021-11-16 16h17m21s
781,philadelphia,2021-11-14 22:06, (Newbold  ),Housemate in S.Philly Wanted,2,,https://philadelphia.craigslist.org/roo/d/philadelphia-housemate-in-sphilly-wanted/7408086840.html,800,2021-11-16 16h17m21s
782,philadelphia,2021-11-14 19:27, (  ),BEAUTIFUL ROOM FOR RENT IN POINT BREEZE,,,https://philadelphia.craigslist.org/roo/d/philadelphia-beautiful-room-for-rent-in/7408044577.html,700,2021-11-16 16h17m21s
783,philadelphia,2021-11-14 18:43, (point breeze  ),1 room and 1 private bath in point breeze townhouse,,1530.0,https://philadelphia.craigslist.org/roo/d/philadelphia-room-and-private-bath-in/7406322951.html,950,2021-11-16 16h17m21s
784,philadelphia,2021-11-14 17:59, (Phoenixville-Valley Forge-Collegeville  ),Townhouse to share,1,,https://philadelphia.craigslist.org/roo/d/townhouse-to-share/7402209424.html,795,2021-11-16 16h17m21s
785,philadelphia,2021-11-14 16:07, (Plymouth Meeting  ),Furnished Room For Rent $800,1,1200.0,https://philadelphia.craigslist.org/roo/d/audubon-furnished-room-for-rent-800/7407967412.html,800,2021-11-16 16h17m21s
786,philadelphia,2021-11-14 15:31, (  ),$360 @Prvt mstr bdrm w/loft and bath Avail in 2bdrm 2barm home !,,,https://philadelphia.craigslist.org/roo/d/philadelphia-360-prvt-mstr-bdrm-loft/7407936379.html,0,2021-11-16 16h17m21s
787,philadelphia,2021-11-14 15:19, (Feltonville  ),Single Bedroom for Single Person,3,125.0,https://philadelphia.craigslist.org/roo/d/philadelphia-single-bedroom-for-single/7403080134.html,450,2021-11-16 16h17m21s
788,philadelphia,2021-11-14 14:55, (Phoenixville  ),Beautiful furnished room in Phoenixville,1,,https://philadelphia.craigslist.org/roo/d/phoenixville-beautiful-furnished-room/7400004123.html,600,2021-11-16 16h17m21s
789,philadelphia,2021-11-14 13:47, (Plymouth Meeting  ),Room For Rent $700,1,,https://philadelphia.craigslist.org/roo/d/audubon-room-for-rent-700/7407903419.html,700,2021-11-16 16h17m21s
790,philadelphia,2021-11-14 13:10, (  ),Large-room-in-2BR-apartment-in-great-part-of west-philly-available,,,https://philadelphia.craigslist.org/roo/d/philadelphia-large-room-in-2br/7406446273.html,450,2021-11-16 16h17m21s
791,philadelphia,2021-11-14 12:59, (  ),Large-room-in-2BR-apartment-in-great-part-of west-philly-available,,,https://philadelphia.craigslist.org/roo/d/philadelphia-large-room-in-2br/7407870036.html,450,2021-11-16 16h17m21s
792,philadelphia,2021-11-14 12:40, (  ),$380 @Prvt mstr bdrm w/loft and bath Avail in 2bdrm 2barm home !,,,https://philadelphia.craigslist.org/roo/d/philadelphia-380-prvt-mstr-bdrm-loft/7407867644.html,0,2021-11-16 16h17m21s
793,philadelphia,2021-11-14 12:04, (Manayunk  ),Large room for rent in beautiful Victorian house with 2 garages,,,https://philadelphia.craigslist.org/roo/d/philadelphia-large-room-for-rent-in/7407811632.html,640,2021-11-16 16h17m21s
794,philadelphia,2021-11-14 09:40, (philadelphia  ),"Efficiency utilities, included priv bath/kitchen 67th Pascal",,,https://philadelphia.craigslist.org/roo/d/philadelphia-efficiency-utilities/7406848423.html,225,2021-11-16 16h17m21s
795,philadelphia,2021-11-14 09:27, (North Phila (32xx Rorer st)  ),"Spacious RoomS, Utilities included near E st and Allegheny ave",,,https://philadelphia.craigslist.org/roo/d/philadelphia-spacious-rooms-utilities/7403323376.html,475,2021-11-16 16h17m21s
